run_id,property_name,property_number,managed_by,source_file,reporting_period,line_item,coa,coa2,account_type,coa_confidence,coa_match_method,coa_review_required,month,year,period_date,amount,extracted_at
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,401K Match (5035),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,401K Match (5035),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,5.22,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,401K Match (5035),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,387,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,441,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,324,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,184,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,256,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,232,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,288,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,304,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,200,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,351,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,188.99,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Incentives (5050),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,33.5,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,28.53,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,31.36,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,45.08,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,30.36,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,29.01,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,36.76,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,52.71,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,76.56,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,67.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,57.81,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,61.5,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Workmans Compensation (5070),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,59.75,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,490.44,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,478.34,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,503.3,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,512.32,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,591.55,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,765.36,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,797.62,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,948.5,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,1094.28,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,873.61,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,713.27,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,526.46,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Group Health & Life Insurance (5080),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,250.64,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,364.18,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,389.23,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,634.18,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,326.77,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,344.41,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,462.65,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,346.78,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,292.07,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,532.03,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,310.35,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,430.38,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,518.01,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll Tax (5090),Payroll,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,310.2,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,2,2025,2025-02-01,5586.03,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,3,2025,2025-03-01,6059.93,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,4,2025,2025-04-01,8591.39,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,5,2025,2025-05-01,5887.53,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,6,2025,2025-06-01,5742.34,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,7,2025,2025-07-01,7310.35,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,8,2025,2025-08-01,5604.84,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,9,2025,2025-09-01,6101.12,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,10,2025,2025-10-01,7392.67,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,11,2025,2025-11-01,6103.52,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,12,2025,2025-12-01,6362.81,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,1,2026,2026-01-01,6125.34,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Payroll,Payroll,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,2,2026,2026-02-01,4311.6,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,2961.19,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,3480.32,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,3277.9,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,3356.12,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,3670.25,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,4009.83,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,4031.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,3676.95,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,3932.49,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,3803.5,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,4032.77,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,4318.12,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fee - ESMI (5100),Current Mgmt. Fee,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,3687.31,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fees,Current Mgmt. Fee,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,2,2025,2025-02-01,2961.19,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fees,Current Mgmt. Fee,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,3,2025,2025-03-01,3480.32,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fees,Current Mgmt. Fee,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,4,2025,2025-04-01,3277.9,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Management Fees,Current Mgmt. Fee,Total Operating Expense,EXR_Rollup,1.0,exact_approved,1,5,2025,2025-05-01,3356.12,2026-03-27T10:49:18.140904
